nome_imm,numero_atomi,area_px,num_pixels,perimeter_px,circularity,solidity,compactness,feret_diameter,eccentricity
graphene_44969,294.0,1383.0,2992.0,286.08848214149475,0.654737801684861,41.7566443257875,0.020127630977546378,0.8710477507660512,0.4762559104459281
graphene_45118,386.0,577.5,1225.0,102.34011626243591,0.6928991691298624,48.125,0.014804840564161354,0.7938486916678292,0.23236889223687332
graphene_45129,287.0,1597.0,2597.0,193.1086493730545,0.5381598919344487,177.44444444444446,0.008991384853214452,1.0203927607616898,0.42785760502474984
graphene_45171,393.0,471.0,1088.0,94.788827419281,0.6587436917973976,42.81818181818182,0.01753333373049019,0.8646019308831101,0.5150788331347469
graphene_45446,399.0,452.0,1154.0,137.78783631324768,0.5914560899835606,30.629424778761063,0.03642575481958154,0.8107658634313963,0.23938950932573844
graphene_45604,318.0,1199.5,2670.0,259.99671697616577,0.6388659293337872,38.77994356622951,0.021351178940712416,0.8500099025809604,0.384875750470825
graphene_45606,340.0,1036.5,2009.0,135.67402362823486,0.7075966378447195,54.55263157894737,0.008839835159281944,0.8480939589869746,0.00044800004433165715
graphene_45687,325.0,2071.5,3681.0,297.0054771900177,0.5885659554376306,115.08623280231717,0.011740639073333193,1.0172315448615359,0.5746257808217227
graphene_46232,364.0,752.5,1694.0,144.75481176376343,0.7062265505680044,41.589950166112956,0.016907714966706955,0.8312492779514906,0.3903673951548663
graphene_46298,400.0,439.5,1023.0,93.24998009204865,0.6351426078748779,39.95454545454545,0.019340290023803976,0.7914573670887532,0.33632049599809627
graphene_46715,311.0,1382.0,2440.0,195.0409016609192,0.456527049746471,98.71428571428571,0.01128115386369966,1.1312615706503248,0.7602016602746542
graphene_46840,338.0,1053.0,2244.0,151.86994624137878,0.5737128228828078,70.2,0.009760958238053098,0.9673864148234625,0.7314002404812623
graphene_47036,301.0,2511.0,5059.0,366.42170333862305,0.46849192579870613,105.09815668202765,0.010699414856373672,1.0089192642915497,0.584345754215935
graphene_47095,351.0,2093.0,4743.0,452.20464181900024,0.36796237054096004,94.53400388862345,0.02163706296076812,1.1373067076958994,0.7475027614278332
graphene_47217,290.0,4089.0,8297.0,803.08573949337,0.32425026952770697,107.4379103149371,0.019305601595420382,1.1063863826784248,0.5387785130522056
graphene_4734,374.0,1194.5,3730.0,244.93182504177094,0.693198725270765,46.34369109682002,0.016908489391673175,0.7027878741368692,0.28679437304157684
graphene_47363,361.0,769.5,1754.0,169.86667239665985,0.5832323351005829,45.1739630712584,0.0213854531431268,0.9399960813027796,0.5476715167389845
graphene_47516,347.0,949.5,1892.0,121.63046836853027,0.8065291618436546,59.34375,0.008235095825191207,0.8276408817690651,0.2340597159215657
graphene_47568,394.0,475.0,1122.0,89.0555112361908,0.7526305996218872,47.5,0.014881103445988,0.8032123173145422,0.45263324471693167
graphene_48051,377.0,641.0,1564.0,134.8801383972168,0.4427635773803709,71.22222222222223,0.01814684908695688,1.1222981334337634,0.8513548783319331
graphene_48064,395.0,447.0,1024.0,80.99927568435669,0.8561603605067569,40.63636363636363,0.014333583834483398,0.7648875713348389,0.19821428427272683
graphene_48212,354.0,887.5,1520.0,119.89615869522095,0.7758319980629748,68.26923076923077,0.010656107390563087,0.9233805168766388,0.45812284729085123
graphene_48257,297.0,1428.0,2896.0,290.83459210395813,0.5112641979898013,63.61929696120872,0.02215320474965374,0.9075412887350137,0.4115488295040898
graphene_48260,374.0,660.0,1876.0,195.6383092403412,0.45312795020105695,33.15632231404958,0.031562721240288354,0.989590088263971,0.7975865869414789
graphene_48318,398.0,449.5,1089.0,87.04074001312256,0.7455802764349047,34.57692307692308,0.01547702818871697,0.7589078960996686,0.18813639016970146
graphene_48338,341.0,1023.5,1976.0,136.2216169834137,0.6931155601862963,73.10714285714286,0.009175236661914575,1.1028984689274077,0.8389245032011398
graphene_48404,368.0,730.0,1406.0,119.5904529094696,0.6414158726126954,73.0,0.013934289860570225,0.8821429303503951,0.3742142362977492
graphene_48741,385.0,597.5,1430.0,153.22471046447754,0.6514268817286051,35.17782426778243,0.02811933741077558,0.8356387993455019,0.2734753747361722
graphene_48878,400.0,434.5,960.0,90.5231945514679,0.666315477381899,43.45,0.019645302914755726,0.8552820986239235,0.560728110004708
graphene_48965,392.0,519.0,1156.0,86.33250951766968,0.8750411796245451,43.25,0.01242291570764,0.7941176470588235,0.377705149155021
graphene_49104,314.0,2147.0,4420.0,347.7306717634201,0.4472962958807304,113.87809734513274,0.01287473389274154,1.096725682077743,0.7214275943599238
graphene_49163,355.0,839.5,1794.0,150.57552075386047,0.6737845998739301,58.692036621309995,0.016111980538431294,0.7965508527071037,0.18669522603002045
graphene_49583,362.0,805.0,1849.0,188.90353536605835,0.4647593519515549,77.59524733806566,0.02603280806785903,0.9257966345928863,0.429748919943083
graphene_49588,400.0,1017.0,2868.0,298.5729730129242,0.4200812274432587,31.892828410527528,0.03094579083725739,1.123886194076778,0.8790995298290001
graphene_49654,441.0,44.0,256.0,29.271172523498535,0.6453306636805738,7.333333333333332,0.07606547770777837,0.5590169429779053,0.599999985783461
graphene_50178,392.0,514.5,1240.0,142.3533957004547,0.5350270750281849,29.792057796430978,0.03213810675771046,0.8689042103640799,0.48414296967653964
graphene_50198,374.0,645.0,1809.0,188.6074342727661,0.46083900882660334,31.989672304439743,0.030669138797940598,0.9820214707424271,0.8056375012178867
graphene_50662,325.0,1155.5,2160.0,158.96503973007202,0.574614482892609,88.88461538461539,0.010124638947538895,1.0357238991978137,0.6881183369220178
graphene_50975,310.0,936.0,1845.0,151.24708437919617,0.5141758680344218,62.4,0.013246520124387744,0.9312403943594376,0.37996710383926646
graphene_51077,394.0,437.5,1183.0,122.80047106742859,0.7367445619007098,27.743469387755102,0.030191018591579254,0.7754454573581119,0.4189972072495352
graphene_5114,332.0,1588.0,4736.0,318.48584175109863,0.7370864600579581,40.39912162643193,0.01578736128394393,0.7418274316220721,0.36543963048288064
graphene_51150,388.0,551.5,1188.0,90.12448263168335,0.8532372583495658,42.42307692307692,0.012397200120926084,0.8413753371192062,0.44293905443672854
graphene_5117,355.0,885.5,1764.0,117.30332970619202,0.8086819500783737,55.34375,0.008809140434743934,0.818038577125186,0.22338971596043927
graphene_5139,377.0,621.5,1476.0,148.04904675483704,0.7457231454159307,40.34328238133548,0.02660671877959881,0.7801631650225104,0.2574758895090588
graphene_51514,400.0,437.0,1054.0,90.18812870979309,0.6751379941425462,36.416666666666664,0.017659430914103415,0.8161658081755707,0.5441279990647478
graphene_5202,392.0,483.0,1234.0,122.50090432167053,0.7024242492734626,31.716632160110418,0.02832522317166986,0.854802603861845,0.6258410816203318
graphene_52060,328.0,1092.5,2284.0,176.41096198558807,0.7240190810516365,62.8353209109731,0.01417236673409773,0.9219800718319918,0.5838579553096558
graphene_52143,308.0,1293.0,2703.0,212.6718451976776,0.359243062980059,99.46153846153847,0.012941226181841138,0.9617163101410254,0.39191835884530846
graphene_52375,318.0,1207.5,2633.0,254.24993872642517,0.6767067349662171,42.52827812284334,0.020491587275567002,0.8451954902667667,0.40119679996030694
graphene_52656,259.0,4073.0,7761.0,702.519228219986,0.413609213466483,112.77879656097646,0.01621883044776433,1.1348375575326888,0.6021141022666708
graphene_52681,368.0,634.0,1360.0,138.2660460472107,0.4167427321688836,70.44444444444444,0.02217190050279434,1.0797287280298709,0.6914054134644252
graphene_52785,358.0,812.0,1710.0,120.69330096244812,0.6999934195931801,57.85723082336383,0.011499678616594103,0.8583800659653547,0.2028082565928141
graphene_53035,363.0,758.0,1917.0,163.92295265197754,0.5789943007450062,63.07475813544415,0.020266631115020833,1.043073310001544,0.8573547527397258
graphene_53292,341.0,964.5,2226.0,166.07256197929382,0.8038757629101128,52.37689772643116,0.014096149971750141,0.7847029735307789,0.28284709114367235
graphene_53312,421.0,238.0,706.0,77.07258462905884,0.6594973297250325,32.889155662264905,0.0354321296867612,0.8052312909677085,0.4448161618249658
graphene_53495,349.0,1832.0,3993.0,381.03719902038574,0.4557978139276458,50.05403206464206,0.020086312391974857,1.0289529969652746,0.5722143686458092
graphene_53729,312.0,2549.0,4846.0,321.2307975292206,0.6222351622191651,92.99530657447364,0.00853168599293973,1.0328150880079447,0.6327516984077619
graphene_53933,297.0,1393.5,2899.0,261.1881115436554,0.5658033116968478,65.26608958258582,0.017174162441223283,0.89672050998756,0.3408091923142187
graphene_54130,335.0,1056.0,2446.0,221.88092803955078,0.4550035481587566,87.19900998622589,0.02038119811159555,1.0127515974381485,0.6646852269707451
graphene_54387,385.0,597.5,1430.0,153.22471046447754,0.6514268817286051,35.17782426778243,0.02811933741077558,0.8356387993455019,0.2734753747361722
graphene_54505,421.0,221.0,650.0,70.84206342697144,0.5533752520355428,27.625,0.03493628924880643,0.7462568166143807,0.24385633451482064
graphene_54789,381.0,556.0,1376.0,126.28781640529633,0.6811287041513666,37.43559767570559,0.02156118242141352,0.8513533851070866,0.501387535656593
graphene_54884,271.0,1469.5,2763.0,247.01135921478271,0.5635416365516491,123.48018762455648,0.01546886241732714,1.0554200638154625,0.6924533228483276
graphene_55042,394.0,475.0,1122.0,89.0555112361908,0.7526305996218872,47.5,0.014881103445988,0.8032123173145422,0.45263324471693167
graphene_5515,421.0,240.5,675.0,81.77536725997925,0.6209479261610265,25.657311157311156,0.04203034783070876,0.7752261443167212,0.3335058766404726
graphene_55224,325.0,2072.0,3640.0,299.35372841358185,0.5785798293671908,90.61120861120861,0.011913169510404808,1.047484102013088,0.5796598827230548
graphene_5562,314.0,2191.5,4515.0,376.98324275016785,0.40458247765014704,122.36665811088295,0.014578447745352517,1.078532155190232,0.6913666317497436
graphene_55732,377.0,636.5,1476.0,162.00558590888977,0.6929622237895429,38.49981551572283,0.03313087918468189,0.7860530937444042,0.26351199831115163
graphene_55777,338.0,1047.0,2091.0,146.1174693107605,0.6162433731399474,87.25,0.009752221778140014,0.9840915378915647,0.6798692684790381
graphene_55914,424.0,149.0,525.0,48.31979966163635,0.801947397699235,14.899999999999999,0.029847274392338415,0.6774310120852519,0.5292197382942038
graphene_5595,413.0,286.0,756.0,74.22286033630371,0.6523798274558269,35.75,0.025479303088126903,0.7972340023482627,0.4291656648803248
graphene_56105,347.0,928.5,1837.0,157.29498195648193,0.6303663197632433,63.66734941149319,0.015217140652973964,0.8969059017217477,0.23666828030876902
graphene_56133,413.0,299.5,784.0,70.95780301094055,0.7474916916579597,24.958333333333332,0.021443093114968163,0.7857142857142857,0.5041152957458825
graphene_56179,392.0,477.0,1234.0,122.25690722465515,0.6968355593468869,33.91953497236516,0.02859633901163293,0.8336235315415232,0.5826665691266649
graphene_56186,446.0,4.5,104.0,15.476032972335815,0.23610385881958937,1.5,0.5117683687197123,0.6201736337090651,0.8930285492758513
graphene_56745,350.0,912.5,1849.0,147.65701842308044,0.6934846386593722,67.53915700737618,0.013286731167689777,0.8673718753136052,0.20966737443554354
graphene_5706,325.0,2067.5,3666.0,300.5085599422455,0.5760334820963242,104.5286678758565,0.012095827731268901,1.0227094873058267,0.5772616930903917
graphene_57436,341.0,1019.5,1938.0,143.3020098209381,0.623867743233108,72.82142857142857,0.010393541634069718,1.1035642504270506,0.8072129637534565
graphene_57580,344.0,1835.5,4034.0,296.6289851665497,0.5238238477065348,68.52150804793136,0.012169458135355518,1.1230071634184493,0.7963031454290085
graphene_57869,399.0,428.5,1056.0,80.82993698120117,0.8241688762290772,32.96153846153846,0.014438754624096021,0.7077760731311632,0.0
graphene_58430,385.0,559.0,1190.0,101.97469663619995,0.6755178476725876,55.9,0.0156324149577502,0.8232749148594964,0.11846870021887707
graphene_58474,325.0,2078.0,3720.0,304.00154638290405,0.5644624345140444,83.13683549366897,0.012132167274740271,0.9864394135935399,0.4667002535780081
graphene_5852,297.0,1415.0,2875.0,243.23203802108765,0.5908283356819621,69.27960167041441,0.014603769884156806,0.8992153292628621,0.41901992976787794
graphene_58667,401.0,419.0,930.0,89.96183609962463,0.6505898232072771,29.928571428571427,0.020769194329601268,0.8115430673729196,0.33319764368289384
graphene_58717,441.0,40.0,208.0,28.1103994846344,0.6361152689944285,6.666666666666667,0.09497530759443916,0.5961538229547675,0.5913000335518541
graphene_58739,331.0,1121.0,2244.0,137.3317425251007,0.7469191862716154,65.94117647058823,0.007497446855995234,0.945060340080931,0.678356551876613
graphene_5879,316.0,1202.5,3368.0,220.0227391719818,0.48500916135113387,75.17293499120423,0.013017499819121042,1.0188564193806826,0.8340560987211867
graphene_58826,293.0,2657.5,5060.0,353.0275547504425,0.5359147560888319,106.31250452275852,0.009269494985817913,1.1694310610454415,0.812925433816097
graphene_58834,269.0,2936.0,5178.0,386.85599541664124,0.5044986864747097,135.7673648955495,0.00985525920257165,1.1597015667812247,0.7260708520021297
graphene_58850,424.0,193.5,576.0,54.018173694610596,0.8333185305852822,21.5,0.026180403830221077,0.7267220815022787,0.4898711868828258
graphene_58991,417.0,255.0,819.0,73.65035891532898,0.8793495016861325,20.163398692810457,0.026068948426626985,0.7512870895521182,0.5862186327760942
graphene_5911,300.0,2488.0,4840.0,307.71159505844116,0.6574989800125259,92.14925140675243,0.007954384247053005,1.0658154474306494,0.7664663122920292
graphene_59278,394.0,484.5,1089.0,94.76040148735046,0.6780314850210541,53.833333333333336,0.01701892494708574,0.8027729843602036,0.36493112664281463
graphene_59286,327.0,1164.5,2496.0,164.85414147377014,0.5384552713096522,97.04166666666667,0.009350086961312018,1.0433283592465894,0.7812912104646755
graphene_59596,308.0,1287.5,2756.0,219.0036838054657,0.33732945263956315,107.29166666666667,0.013516877850371128,0.9714726301433106,0.431817951873436
graphene_59646,327.0,1156.5,2340.0,145.52763986587524,0.6862218288012666,82.60714285714286,0.007825813209223188,0.8402353649700629,0.24124533711012597
graphene_59884,350.0,903.5,1863.0,145.74802374839783,0.7230656030714064,72.51623316731231,0.013038849125651154,0.8666115772632743,0.3335007964125426
graphene_60303,408.0,354.5,783.0,71.94285225868225,0.8606980116284034,35.45,0.018646499003379582,0.857690027870236,0.5527707983925666
graphene_60349,308.0,2358.0,5183.0,354.5464210510254,0.617381636877482,69.01362111524325,0.010831219382844676,1.0123060176114107,0.7203207057463251
graphene_60431,287.0,1590.0,2650.0,168.2803316116333,0.7055702651209065,132.5,0.006720842531700789,1.0101372968515547,0.6150840612199798
graphene_61115,408.0,346.5,812.0,80.29047536849976,0.6754373067384766,34.65,0.02291230544324194,0.8382453718304079,0.5300710920610336
graphene_6150,400.0,430.0,1088.0,106.02174472808838,0.6219414276080637,29.554007475083054,0.024559262233950233,0.8046011471127656,0.37808859432261754
graphene_61871,332.0,1088.5,2107.0,138.28217148780823,0.7153291380086467,72.56666666666666,0.008337568453115948,0.9498482879347273,0.5573536461119298
graphene_62228,409.0,343.5,841.0,84.75976824760437,0.6008375744913822,34.35,0.024868911908736923,0.8190994920401738,0.3637235201380723
graphene_62231,417.0,272.0,729.0,68.80683040618896,0.7219642005264141,22.666666666666668,0.02387628051392949,0.6956655714246962,0.2169152157874306
graphene_62450,299.0,3974.0,8196.0,726.631692647934,0.40458995628993943,98.46475580125714,0.016391256055241832,1.0455502694273786,0.6079586387585466
graphene_62743,355.0,854.5,2050.0,147.10960960388184,0.4961806745138881,61.035714285714285,0.012354243524415375,0.9611401536131147,0.6446548870279324
graphene_62747,428.0,157.5,518.0,75.00617265701294,0.6773508155153042,12.95684051398337,0.0690776494740737,0.697310967973871,0.40888451514950674
graphene_62806,432.0,127.0,414.0,45.397817611694336,0.7743612880285032,12.7,0.03919817878018685,0.7802846466438683,0.7032552181021742
graphene_6295,295.0,1452.5,2700.0,173.92564868927002,0.6033908796376588,145.25,0.007713426728369573,1.030009994478722,0.6478792612866248
graphene_62985,303.0,1334.5,2643.0,207.75178122520447,0.7697971725850988,52.27310512642097,0.0122555185798976,0.8649934896132604,0.3209994305850767
graphene_62990,369.0,716.0,1599.0,128.2123680114746,0.5473473798407908,55.07692307692307,0.014358145725776409,1.0360137310408335,0.7279513389152091
graphene_63057,414.0,279.5,840.0,107.51472282409668,0.5454293038932417,29.88205980066445,0.04974709227273917,0.8162495280487964,0.4937834956288433
